Batch,Loss
10718,0.042452289411413525
10719,0.03941870381061296
10720,0.04478259412928834
10721,0.20189722660867318
10722,0.28298763352997447
10723,0.023338812082885248
10724,0.08835946837066554
10725,0.06291027105701176
10726,0.04008403438933548
10727,0.06269311355596491
10728,0.07393201700846354
10729,0.016420821390428695
10730,0.09856048673830042
10731,0.14914775088400628
10732,0.06501189815316291
10733,0.0904463296835208
10734,0.11473893211961549
10735,0.07146413702713816
10736,0.1105993472127049
10737,0.3230663051266642
10738,0.05009619058383211
10739,0.060418562455610794
10740,0.02953475391458026
10741,0.022171737294456532
10742,0.04118998793756631
10743,0.06870590280881302
10744,0.08453669429810579
10745,0.058762953781920146
10746,0.025144202783401345
10747,0.050036587422579305
10748,0.03773366067372415
10749,0.22785817786664717
10750,0.06015824061359851
10751,0.0581823159229092
10752,0.05776028623965331
10753,0.07553708744142539
10754,0.09353212486676796
10755,0.2964157283275758
10756,0.04090450777865873
10757,0.0318530677840631
10758,0.024383861064736032
10759,0.020881098661034415
10760,0.1838275859882305
10761,0.09152678486695484
10762,0.11138707322573402
10763,0.039214440626830015
10764,0.05796887436691595
10765,0.05279992744058692
10766,0.0842233191333688
10767,0.10266128049985564
10768,0.09023876161183794
10769,0.04367856756224228
10770,0.05527093453593304
10771,0.2678573339425024
10772,0.04629332291307073
10773,0.07285585996546844
10774,0.06477824846903484
10775,0.10477780752035433
10776,0.08024764069814261
10777,0.1291709224145967
10778,0.38204063654338705
10779,0.057141423184366935
10780,0.06276570180185624
10781,0.03355404282045311
10782,0.06257864145132211
10783,0.11944546157927015
10784,0.04993110471003957
10785,0.19515635056135583
10786,0.07738102916180063
10787,0.14087888149672598
10788,0.3005043827496649
10789,0.14445299796282032
10790,0.022954227284937647
10791,0.03725777855215147
10792,0.06566517958578162
10793,0.06790537936242713
10794,0.1297586910514589
10795,0.04538590006797472
10796,0.0680066755892892
10797,0.1173986805786823
10798,0.08172525715535205
10799,0.04854439028654368
Batch,Loss
10800,0.3358748453371165
10801,0.062135260277013764
10802,0.07201205203276077
10803,0.06858136528663092
10804,0.0820521270058669
10805,0.07610644219158556
10806,0.06338440571717674
10807,0.03419137601653952
10808,0.028468217902645514
10809,0.13047507797305957
10810,0.10051473496835443
10811,0.05164934521946164
10812,0.04504658270531451
10813,0.064081494006174
10814,0.11509377394265276
10815,0.09597636677544831
10816,0.03326341358010954
10817,0.0679756430692451
10818,0.06006129807692308
10819,0.10228146037773456
10820,0.08159719437882118
10821,0.15325165819001677
10822,0.021776505415804906
10823,0.038528100768132
10824,0.08888030979482903
10825,0.09470673639054818
10826,0.09477220507404749
10827,0.030346950276692708
10828,0.14799658004232433
10829,0.11083269986239347
10830,0.18379658354810002
10831,0.08710396697951264
10832,0.037564697683483216
10833,0.06005703568572852
10834,0.07138796425772806
10835,0.23205652622496042
10836,0.07353964100713316
10837,0.0627289239872885
10838,0.02148671157607993
10839,0.0987289584035499
10840,0.0859709938636661
10841,0.11271441364939816
10842,0.0705199217941141
10843,0.04104798380980213
10844,0.08135499525768236
10845,0.15856916787373795
10846,0.06517944553454094
10847,0.06011678976390905
10848,0.16238106700861565
10849,0.017941414196437612
10850,0.09099371800504279
10851,0.0725889563823641
10852,0.07349643562779282
10853,0.09681084283478224
10854,0.05141774445941365
10855,0.05638763703495623
10856,0.15496711766708646
10857,0.06494297368413686
10858,0.0625747320786962
10859,0.028147166895081305
10860,0.03951763133333633
10861,0.07072839730499082
10862,0.09214154894517744
10863,0.15287137781299134
10864,0.061474484428561946
10865,0.10423814482171023
10866,0.190185546875
10867,0.045955488237284
10868,0.06425958674649178
10869,0.04171489463580225
10870,0.06417761064762444
10871,0.07355812163091194
10872,0.06770912837056281
10873,0.10944658617510844
10874,0.07939159321398236
10875,0.06992362979826995
10876,0.07406849925033067
10877,0.07915914493755702
10878,0.021438825490380904
10879,0.05077021946416837
10880,0.07807992343769472
10881,0.09283354004984927
10882,0.08229849912939292
10883,0.09059999075280614
10884,0.06986311981130365
10885,0.07508234540536714
10886,0.0450862520641527
10887,0.12968488924765173
10888,0.18265980828950312
10889,0.06316427939438785
10890,0.03943203977181585
10891,0.07127027774854951
10892,0.06423408059512868
10893,0.06771985868630809
10894,0.03089752265660018
10895,0.20000446349257556
10896,0.04910022277140023
10897,0.06900945520680622
10898,0.032263613238777085
10899,0.04262154332318529
10900,0.042700849697441756
10901,0.06465357762354833
10902,0.06281155023752043
10903,0.0591722704016644
10904,0.08360895244891826
10905,0.09800566329121735
10906,0.024032191507946728
10907,0.03689261857531661
10908,0.030285175030048076
10909,0.04097008886565001
10910,0.042506820277163855
10911,0.04442403776844915
10912,0.18775476966233742
10913,0.08000126886086038
10914,0.0359605985809897
10915,0.09288641654160956
10916,0.11063905513330256
10917,0.11080717182204008
10918,0.0804602339239561
10919,0.044420852325036134
10920,0.33286419783301713
10921,0.10001493054766987
10922,0.11738143087157145
10923,0.03665705034809728
10924,0.03049827156486092
10925,0.050476143682129646
10926,0.04624924504799963
10927,0.06006928696462759
10928,0.05697755964975509
10929,0.10696520568300479
10930,0.025598671575774723
10931,0.024412883225307668
10932,0.02635785460553257
10933,0.044369026928152706
10934,0.03241966660545762
10935,0.06492551804352724
10936,0.06988806012033046
10937,0.09984215322166982
10938,0.07175424767030848
10939,0.09935280557089068
10940,0.07640582018048962
10941,0.1300330458508895
10942,0.10501142943166898
10943,0.058967826850019375
10944,0.04872765977423936
10945,0.12133317202377937
10946,0.05122147014434325
10947,0.05800991907776126
10948,0.11622001813805621
10949,0.09579271839865044
10950,0.0680150541440651
10951,0.11596987945864899
10952,0.1135463146013296
10953,0.12276359037919478
10954,0.09025835000514501
10955,0.055784188127180084
10956,0.051072451080076374
10957,0.05303613956157978
10958,0.0719839366901317
10959,0.0598443363362449
10960,0.12452428969695153
10961,0.08924631613450373
10962,0.13340060536886914
10963,0.17142368287079093
10964,0.1825942154769059
10965,0.1683019479993957
10966,0.029526022445110857
10967,0.08527486475976065
10968,0.05693060752382206
10969,0.09448511032831101
10970,0.08976747075486964
10971,0.1619081460653137
10972,0.07945687706406052
10973,0.16752863329086395
10974,0.06364225666659824
10975,0.08390010799373593
10976,0.08859405373082016
10977,0.08516508648033498
10978,0.04352683611913277
10979,0.07234510671461525
10980,0.10651763582557669
10981,0.09396824042330897
10982,0.06455395838710425
10983,0.2407741577345008
10984,0.07995163303510472
10985,0.0350457205514861
10986,0.09609372405519394
10987,0.05802885531580428
10988,0.11760856423376077
10989,0.13519852203913213
10990,0.1041469058867143
10991,0.08244515780744882
10992,0.026269772953503797
10993,0.04143119203131277
10994,0.03712279360059281
10995,0.01716994513201995
10996,0.11552556808308774
10997,0.06546198517322722
10998,0.06882294970438235
10999,0.05213730666088273
Batch,Loss
11000,0.11633600220118352
11001,0.14163890746083221
11002,0.06314498358664185
11003,0.09499801137543304
11004,0.05572779202613935
11005,0.11367741576705619
11006,0.09238011169433594
11007,0.054598129116614436
11008,0.10791616489232513
11009,0.0824893866171384
11010,0.07382064506045419
11011,0.0792708443016591
11012,0.13891239308954176
11013,0.06326506510872419
11014,0.04991364589212122
11015,0.022069555501121038
11016,0.14583770717573577
11017,0.10514520526502691
11018,0.09196095019732396
11019,0.03582490034016433
11020,0.12980258049656504
11021,0.20358696739819962
11022,0.08238380074794897
11023,0.03507285974567631
11024,0.15715749353223646
11025,0.06964782051418139
11026,0.09214126801516577
11027,0.11504799496811048
11028,0.03799365164790946
11029,0.0493619273221324
11030,0.11097950243767891
11031,0.0542317053633242
11032,0.0471267774555883
11033,0.0889741450126172
11034,0.08618459255091565
11035,0.07375096684008572
11036,0.03030639754401313
11037,0.09821339878467245
11038,0.05421514923488021
11039,0.08879491777131052
11040,0.04083008017919121
11041,0.07131710434409277
11042,0.022469687948421555
11043,0.06211419923076677
11044,0.15394808592499065
11045,0.10949466030520222
11046,0.07225260448756654
11047,0.10561280711482918
11048,0.06865961238735505
11049,0.05986529141902163
11050,0.07807687159104632
11051,0.058799511488186976
11052,0.09250673387871414
11053,0.1956357892535464
11054,0.06632257327209244
11055,0.06929817974360761
11056,0.045685232283678344
11057,0.048181367256272006
11058,0.040226154221375224
11059,0.05099186068969153
11060,0.19015703428084693
11061,0.0670957522331716
11062,0.11392502259873115
11063,0.055466106554679755
11064,0.042368880675955456
11065,0.07085778946267035
11066,0.07193609621110136
11067,0.17985552499608723
11068,0.041084961232246295
11069,0.07165015037083937
11070,0.06704067308075574
11071,0.07389871372896083
11072,0.0602008830088886
11073,0.06782057919596075
11074,0.0386915873332196
11075,0.10014918328173268
11076,0.362797009950008
11077,0.051040703459360244
11078,0.11325981861024391
11079,0.03929667648909727
11080,0.07191059517841077
11081,0.07772700212237327
11082,0.05987377808644222
11083,0.049630676539598316
11084,0.05946314067457755
11085,0.06442173393126677
11086,0.059264237476888776
11087,0.023576802917599577
11088,0.09324623010664108
11089,0.09362089382771348
11090,0.10490383995174336
11091,0.0494014435487725
11092,0.03587105634028697
11093,0.04346492893093235
11094,0.05368775627362439
11095,0.30473463818462315
11096,0.05944538198456309
11097,0.06996736459611676
11098,0.10156434388169057
11099,0.08932594907969402
11100,0.02292534576325459
11101,0.08375933986382196
11102,0.02510721288841057
11103,0.06705889123348241
11104,0.07680499389211803
11105,0.0522586792653616
11106,0.06974294017854718
11107,0.0745387874358372
11108,0.05467339247286677
11109,0.10432072140454035
11110,0.046040817187157496
11111,0.04846667111755832
11112,0.07686104474237387
11113,0.05704839860845186
11114,0.04994915975243622
11115,0.09239969074190003
11116,0.12615309068725486
11117,0.056888324617524154
11118,0.13641385909695886
11119,0.03665517707875391
11120,0.16562830879713822
11121,0.10227538309668013
11122,0.088632442454668
11123,0.056517436516978756
11124,0.07648540362272031
11125,0.019098383779744155
11126,0.0696026196439931
11127,0.036719071617198576
11128,0.038144206080477874
11129,0.0573165061495344
11130,0.033226464193917324
11131,0.07717353014900907
11132,0.034496250095310155
11133,0.059153810721337144
11134,0.12277309953673812
11135,0.055516304637482944
11136,0.08925642943193451
11137,0.026676255080192793
11138,0.050805255903163656
11139,0.09777503805938444
11140,0.0578666263156467
11141,0.023546005567652444
11142,0.045788824273068365
11143,0.0823129742981686
11144,0.06995925347284654
11145,0.08763901907980538
11146,0.03472286507130063
11147,0.07097777519676432
11148,0.04054499598655229
11149,0.04158887842911317
11150,0.06640803006250398
11151,0.02941458221483758
11152,0.02047712931810947
11153,0.09138298707962998
11154,0.07641330463002355
11155,0.06524234791700753
11156,0.10704671722097495
11157,0.044175356970194736
11158,0.23878964023080387
11159,0.13965869653576787
11160,0.11419940874924672
11161,0.06841660117246005
11162,0.03492512096933144
11163,0.035405702161953934
11164,0.032399665179909255
11165,0.08593190538252439
11166,0.06012656517278135
11167,0.05026011637340423
11168,0.036629558267055246
11169,0.10740653407252847
11170,0.06788604463955483
11171,0.11416793937113748
11172,0.05207321059451779
11173,0.07577697291518702
11174,0.03683104295881511
11175,0.024579770374731302
11176,0.10827679518583325
11177,0.04284861770090183
11178,0.027145175101808392
11179,0.04687437653641994
11180,0.0654614668374605
11181,0.017586443091476774
11182,0.07701395400971386
11183,0.06170870171576995
11184,0.05840061201244839
11185,0.10220372410480276
11186,0.06294569749098558
11187,0.01889446088543836
11188,0.05159731526658385
11189,0.07283339228155397
11190,0.03011000928261297
11191,0.15056995317047717
11192,0.029537790437281903
11193,0.0833329189645465
11194,0.06734787627389209
11195,0.09024496926608486
11196,0.01534294443199453
11197,0.05542357362732683
11198,0.1446364735046663
11199,0.029623688662729932
Batch,Loss
11200,0.024764253696545287
11201,0.04151418322490536
11202,0.1938770382903343
11203,0.03211439351440675
11204,0.18021456049292128
11205,0.032910320246331046
11206,0.045944430931099345
11207,0.03837127282763178
11208,0.07947527485509072
11209,0.023976536461770722
11210,0.0220498894785185
11211,0.09255393475141832
11212,0.11587728012118156
11213,0.039203774141559296
11214,0.08911461968848873
11215,0.036085597984110304
11216,0.03081294569858285
11217,0.1143887983406429
11218,0.029155075793080226
11219,0.03410747520782296
11220,0.13377831160291248
11221,0.09533699856946608
11222,0.15703071753756984
11223,0.036665332409762594
11224,0.051553410193314254
11225,0.09364744404195502
11226,0.07011149459229371
11227,0.04565063395614017
11228,0.047204126331654966
11229,0.024192232501031377
11230,0.07112926622836352
11231,0.1467829453574377
11232,0.2666043144877214
11233,0.08680642014448839
11234,0.08481406587737451
11235,0.019787233134126253
11236,0.04675136193699645
11237,0.12507147538034538
11238,0.08705995039977095
11239,0.26309457447743384
11240,0.10603985279717303
11241,0.07671963884265699
11242,0.03204670192310645
11243,0.0710277653703786
11244,0.045813148347121496
11245,0.05975377183677093
11246,0.05376716062714586
11247,0.07158215274481076
11248,0.060469225882547994
11249,0.08544983379829493
11250,0.09284442808569932
11251,0.0753021240234375
11252,0.04279484111032668
11253,0.0831569618648953
11254,0.04942134824758211
11255,0.0722557892843344
11256,0.06183469598155078
11257,0.10331256473504066
11258,0.057750434847377026
11259,0.11253007142357657
11260,0.1334688436016177
11261,0.04683922436477111
11262,0.07614140533016091
11263,0.08348532419952197
11264,0.05075609802199538
11265,0.048374517091858665
11266,0.07472186321978802
11267,0.0997858248965841
11268,0.10622874813558784
11269,0.049104415388865674
11270,0.07469219752720424
11271,0.1552347711079106
11272,0.06715946025528996
11273,0.04869412458383101
11274,0.04418955234610863
11275,0.08370787598365961
11276,0.03374403964575186
11277,0.0863547598777091
11278,0.035619475043514696
11279,0.03989964640599406
11280,0.06900487530640274
11281,0.061363176148260014
11282,0.07837860977845451
11283,0.02562537879795416
11284,0.06830422673772285
11285,0.03186256069431877
11286,0.09236034183919405
11287,0.059590405756884283
11288,0.043449509920547094
11289,0.057926387623573855
11290,0.10410968707696631
11291,0.04935970046195968
11292,0.042074357297664775
11293,0.018532257184733742
11294,0.06664418990087324
11295,0.05723678948281919
11296,0.03763513906907233
11297,0.07867430390416966
11298,0.19074782090665454
11299,0.047011655604266234
11300,0.05179843917454209
11301,0.043921725528018256
11302,0.03705402241024595
11303,0.041019969009326404
11304,0.053455968423872534
11305,0.04316661232396176
11306,0.08691129666213551
11307,0.04982584089141683
11308,0.3994646260824548
11309,0.08211320926708802
11310,0.01868100439191797
11311,0.026678034974755807
11312,0.05924329916342349
11313,0.05495537229111466
11314,0.06273563081279047
11315,0.03153682843453919
11316,0.033413239169221384
11317,0.16829837896885017
11318,0.04493663474884371
11319,0.040034276576129936
11320,0.05532546393615378
11321,0.05156747141192036
11322,0.042754055171268485
11323,0.0805799034042855
11324,0.10051542906752818
11325,0.029005933706251354
11326,0.0859350783524662
11327,0.10421838162705424
11328,0.0296416502732497
11329,0.05788128479089032
11330,0.05969632819270621
11331,0.020720475701084144
11332,0.09081148183966314
11333,0.09417645327570642
11334,0.14001743861607144
11335,0.23354730828202558
11336,0.04570498975353768
11337,0.07352972823282343
11338,0.05745746271924526
11339,0.019201522325947337
11340,0.047501943412697444
11341,0.025764363583776876
11342,0.04705572595966709
11343,0.060262625558035715
11344,0.017153604534032977
11345,0.02571664241626206
11346,0.04374670231298649
11347,0.049854158948053305
11348,0.07542840840584104
11349,0.27939653317616303
11350,0.1952449308812726
11351,0.04125635174279344
11352,0.09752868470691499
11353,0.07545658768090661
11354,0.12533893577615152
11355,0.09360272015712058
11356,0.03720129362515807
11357,0.08523345110067879
11358,0.04599972913891489
11359,0.048096478864149084
11360,0.07229829305378283
11361,0.07673187959029378
11362,0.10212166328026039
11363,0.046916566880554025
11364,0.03317485928038278
11365,0.09167512921928408
11366,0.07075597025004599
11367,0.037601523013197365
11368,0.062108653502819154
11369,0.03614509421974175
11370,0.055012644073109566
11371,0.09182268688483475
11372,0.015511102965611461
11373,0.10336592471688506
11374,0.05324715961446047
11375,0.030941579124521883
11376,0.04565338259698025
11377,0.17670090134079391
11378,0.04441998649314137
11379,0.043610720847969624
11380,0.10065138534742137
11381,0.07532775124838186
11382,0.10082500744012012
11383,0.05766165052141462
11384,0.04918615014021705
11385,0.03503413722939687
11386,0.05911297073012673
11387,0.04221744876300769
11388,0.028614437656705752
11389,0.044169480547208276
11390,0.01990359614140918
11391,0.09028598805165662
11392,0.05680246960753549
11393,0.030782274329144023
11394,0.034186533690354674
11395,0.12824437335353825
11396,0.024898768282655262
11397,0.030305257657679115
11398,0.09817383624988969
11399,0.04359329645878196
Batch,Loss
11400,0.03977321039353921
11401,0.06448708153726262
11402,0.08127687482636803
11403,0.03839985813751645
11404,0.04708922920197909
11405,0.1196628862446405
11406,0.09326329037008792
11407,0.04722700407418271
11408,0.05953415519497173
11409,0.06650084802659892
11410,0.04318110933999343
11411,0.09614073352605451
11412,0.05770044124750054
11413,0.014247712102622326
11414,0.07622195873753171
11415,0.02549803398955561
11416,0.21507900528591448
11417,0.03724655392948358
11418,0.13745593702936748
11419,0.11215668656918279
11420,0.04003849346530452
11421,0.12330302786319813
11422,0.03882065060881671
11423,0.03977023083778104
11424,0.04210867547685174
11425,0.08763123799145707
11426,0.0650296047341814
11427,0.05747101466053024
11428,0.10948123442562319
11429,0.024937173855379694
11430,0.14273289271763392
11431,0.050242669732721006
11432,0.022872554059009474
11433,0.12355475366581017
11434,0.10835900065649062
11435,0.11135008276962652
11436,0.12441126777817742
11437,0.07367035557496224
11438,0.06722646246357294
11439,0.16476965306031183
11440,0.06544555871665073
11441,0.05775533098883429
11442,0.06647276640455531
11443,0.12431480344229916
11444,0.06839789930584253
11445,0.03154887245427987
11446,0.038019012054471696
11447,0.38162361123406513
11448,0.05366906539121568
11449,0.14363024943200306
11450,0.08159277517241166
11451,0.08556079934883822
11452,0.11699657766834978
11453,0.0872061863418453
11454,0.0944869471669241
11455,0.03681889226387869
11456,0.058528511555989586
11457,0.037335716921137824
11458,0.07574571556628132
11459,0.07405757140470265
11460,0.020688839700978724
11461,0.019977517164390505
11462,0.12579687801990722
11463,0.01829479975117136
11464,0.1257212428922565
11465,0.10854836206815169
11466,0.07071790678869705
11467,0.04481826993491619
11468,0.1323001667604608
11469,0.0533586312857269
11470,0.060090329804592495
11471,0.1242523802898219
11472,0.07550521019878223
11473,0.036718808490314496
11474,0.039767537524737495
11475,0.04737552133521393
11476,0.0352662995445603
11477,0.10083774192844468
11478,0.05540190749943066
11479,0.1244549429489791
11480,0.10765584639637359
11481,0.0737811294442075
11482,0.07077195316483646
11483,0.08884695652829758
11484,0.20076502605833868
11485,0.07631730948327485
11486,0.19666218166870603
11487,0.05938890245225695
11488,0.11435368802028277
11489,0.04955216127944063
11490,0.13051366094333022
11491,0.04666412783340669
11492,0.007223995116549641
11493,0.04566764944738733
11494,0.037916655268275964
11495,0.1391186670954494
11496,0.06482797079703173
11497,0.0574537126922859
11498,0.029722467512531853
11499,0.07721414764132627
11500,0.09988720512593117
11501,0.04392891537713485
11502,0.058710427413526715
11503,0.04899726905530242
11504,0.040029937026509255
11505,0.025170567937708773
11506,0.08259567978695931
11507,0.04765117183612411
11508,0.04683782192338762
11509,0.08167633942165846
11510,0.039850003843979014
11511,0.052406148315675305
11512,0.02533549291551211
11513,0.06848314315986974
11514,0.06063725022295519
11515,0.024540723354960877
11516,0.017551927305108163
11517,0.06875360530065093
11518,0.01992135073780798
11519,0.09719071118934607
11520,0.04929328432591975
11521,0.05982139627769511
11522,0.06567375047212945
11523,0.10459149240077227
11524,0.04065993030918231
11525,0.0341724406260761
11526,0.10625250356369342
11527,0.07324453585409704
11528,0.033637055008126186
11529,0.0362820186497975
11530,0.037753648692242715
11531,0.052729379025671846
11532,0.06145726192723263
11533,0.04454942457348446
11534,0.04389063381256267
11535,0.06737699208915834
11536,0.2182103343665775
11537,0.09821211270892603
11538,0.264429438727981
11539,0.055649084662454606
11540,0.04336246323754728
11541,0.07160556527684893
11542,0.04375856535982686
11543,0.07872489932879582
11544,0.04014390241871002
11545,0.09832136842379036
11546,0.03401249746339864
11547,0.051606664215836276
11548,0.027129682755489035
11549,0.10167345981226283
11550,0.06882863059686643
11551,0.08076164656323281
11552,0.06370981098156016
11553,0.027183426096720628
11554,0.09110602554009885
11555,0.06260285073138298
11556,0.028458348893761715
11557,0.042789043286916836
11558,0.035360652559776294
11559,0.05203268078790195
11560,0.10365785547421137
11561,0.03814919686887676
11562,0.048191109442443536
11563,0.13102072731797784
11564,0.08422760192505614
11565,0.0788414689035928
11566,0.06892438126577496
11567,0.033464395564838045
11568,0.03953150699013158
11569,0.12451194631116844
11570,0.030260648438213602
11571,0.015585400663167413
11572,0.039430658598930274
11573,0.060491943359375
11574,0.027509466569535245
11575,0.0563945069191988
11576,0.053336272892057474
11577,0.06657732664233576
11578,0.06648785837714175
11579,0.04842769114605291
11580,0.10199102727800563
11581,0.06725246527977975
11582,0.027709726667452982
11583,0.07743807974016662
11584,0.04335768853822632
11585,0.0891161800511294
11586,0.09021041398943179
11587,0.028651821654848104
11588,0.06387046901371983
11589,0.059105324097469276
11590,0.0392080895725001
11591,0.0705732963901731
11592,0.03842398513167864
11593,0.07878761027655169
11594,0.10096803749459482
11595,0.04981114470772374
11596,0.03270278784413688
11597,0.20818622510547768
11598,0.05125729751201721
11599,0.04501474508023455
Batch,Loss
11600,0.07715661800793286
11601,0.3625599302322434
11602,0.07403644913782957
11603,0.04795047120551842
11604,0.0759796920223043
11605,0.04734855855660433
11606,0.020368681061970727
11607,0.02521117012136154
11608,0.10398935701185101
11609,0.04505788084614244
11610,0.10578040773425079
11611,0.31946128903412185
11612,0.0747340287020768
11613,0.10976659056771434
11614,0.06376482862889428
11615,0.14641787172915102
11616,0.03396474452981925
11617,0.04085594012582902
11618,0.11533630126393811
11619,0.048131554229233625
11620,0.08727063630756579
11621,0.09365422635212668
11622,0.0832186516618919
11623,0.0684783781222839
11624,0.034755412077645535
11625,0.08039860905827703
11626,0.08078621833373663
11627,0.04215786991781788
11628,0.06359505781793509
11629,0.08260406368553884
11630,0.056078488941972586
11631,0.0742205265536353
11632,0.03799449385142203
11633,0.09317589081383026
11634,0.09904106703648835
11635,0.06493218164760925
11636,0.0969941062030842
11637,0.02587764299513208
11638,0.17498505746218435
11639,0.030877804253823946
11640,0.10862615165780962
11641,0.04683843428088773
11642,0.055719561446602374
11643,0.06999553778232673
11644,0.020438133541770317
11645,0.03790733165403111
11646,0.04900140185373109
11647,0.029892107169683393
11648,0.05113062233637004
11649,0.05551196131212958
11650,0.0202927131940682
11651,0.0774046777703368
11652,0.10196615412910992
11653,0.02780492362965046
11654,0.1347228296094447
11655,0.06590202150039735
11656,0.08760113472418937
11657,0.041248762201084886
11658,0.060576778953899964
11659,0.06772672373755563
11660,0.0653498682300236
11661,0.04993916229893197
11662,0.07301163030246169
11663,0.03981702848153381
11664,0.043459645329383595
11665,0.03718591825104079
11666,0.06428487829886671
11667,0.11055259853021644
11668,0.037681071766424545
11669,0.07523931094111441
11670,0.025055829621739304
11671,0.04274483106068043
11672,0.04504207651907142
11673,0.06699129861398428
11674,0.026643946383616206
11675,0.0365650031342718
11676,0.043788872876213594
11677,0.02949266421117745
11678,0.04835600183365193
11679,0.0469709136418874
11680,0.10151126125533715
11681,0.029666372218515397
11682,0.05493580443803951
11683,0.03485569223153683
11684,0.02459185145560355
11685,0.03558180972799083
11686,0.03903659527992368
11687,0.051755875830674765
11688,0.15515381204531398
11689,0.12781408003759
11690,0.07573622901840965
11691,0.13604161248135208
11692,0.04632221424917394
11693,0.020101253416129648
11694,0.13339702118253685
11695,0.1210492100169065
11696,0.042327569102050225
11697,0.025446936671583657
11698,0.06606420086276146
11699,0.05615058657524777
11700,0.06405632053221441
11701,0.04207091241690992
11702,0.040632317882920634
11703,0.03662954652896912
11704,0.04744880975537682
11705,0.1447768137764265
11706,0.05937018836268221
11707,0.08012109750452853
11708,0.0728735569545201
11709,0.033872319900027696
11710,0.052785934329117504
11711,0.09578526973453896
11712,0.03880839612274989
11713,0.1811222552415147
11714,0.1352200535943717
11715,0.050564603985480544
11716,0.06338518076929553
11717,0.035916762046799854
11718,0.05199256362778066
11719,0.09241420153556766
11720,0.07160651989721233
11721,0.14540037951174684
11722,0.06626441036538001
11723,0.1114635509708612
11724,0.11526083853377866
11725,0.15111696433365548
11726,0.050172281724183095
11727,0.09417847202419262
11728,0.04786726530925231
11729,0.10647194451960985
11730,0.02510404640429468
11731,0.03207342788900868
11732,0.05503402542281937
11733,0.04570618256239227
11734,0.10023263167331974
11735,0.1410559031588972
11736,0.14803698984341152
11737,0.019584899830027213
11738,0.033240377020296974
11739,0.36740527094096187
11740,0.1495397528823541
11741,0.06225053144012511
11742,0.05077125286233836
11743,0.07199502789803099
11744,0.10796406572375704
11745,0.02986089293541978
11746,0.1461058720814332
11747,0.04580664512290943
11748,0.11982213693071705
11749,0.07327469943831745
11750,0.038366039913610435
11751,0.0844856419827723
11752,0.13541965945331372
11753,0.03750072204609201
11754,0.0385778305378366
11755,0.03760318510785363
11756,0.03399388480276131
11757,0.048185418138013345
11758,0.061483181326445986
11759,0.08126583440066322
11760,0.06352876632060143
11761,0.09780179537259616
11762,0.06299633033071493
11763,0.07223500675125913
11764,0.03424381749770221
11765,0.05313610220060706
11766,0.028237123218620614
11767,0.04960513953006629
11768,0.08229702316584442
11769,0.12534552562791354
11770,0.09838230416724472
11771,0.04472748874701993
11772,0.0542984556189567
11773,0.05587059995988309
11774,0.03977243335730376
11775,0.21941469774712152
11776,0.027359584540938786
11777,0.061293342622254186
11778,0.04616875281700721
11779,0.09726258437998973
11780,0.07199899372928042
11781,0.023359982347516014
11782,0.15373482623398613
11783,0.08712087409639697
11784,0.06091244060195813
11785,0.07861633138970126
11786,0.03977092752024211
11787,0.13859193058689542
11788,0.08470617120916193
11789,0.08630084016327966
11790,0.060082784908542915
11791,0.09437623890963467
11792,0.03306652496774184
11793,0.05753381018252591
11794,0.07731843051053672
11795,0.04450298921155981
11796,0.052595377663481685
11797,0.06658513391680791
11798,0.11133884363981461
11799,0.04429477384720726
Batch,Loss
11800,0.12584490924558012
11801,0.041103286359777405
11802,0.08240697103451372
11803,0.09159869484397179
11804,0.17720842995879624
11805,0.03501315070927389
11806,0.06407122719881221
11807,0.07678864840206916
11808,0.10696937564549387
11809,0.13722423951622725
11810,0.028435741653141257
11811,0.07410340029728402
11812,0.1364240801300989
11813,0.050731968139818055
11814,0.12615802154835018
11815,0.15559192675938846
11816,0.03749352496135731
11817,0.07397816975911459
11818,0.05552416517023455
11819,0.040629973131067615
11820,0.10361782535091861
11821,0.07653803894606866
11822,0.1405997748494821
11823,0.06341577688623587
11824,0.13380997923123278
11825,0.029831837605427694
11826,0.06791067550431437
11827,0.1710490402140468
11828,0.03663279951258458
11829,0.10180424815562361
11830,0.08725271679106213
11831,0.07337525321166732
11832,0.12408230121319111
11833,0.09334494708066618
11834,0.019158091332084945
11835,0.07544667774458023
11836,0.12396984146375956
11837,0.04969765168568055
11838,0.016289556594122023
11839,0.04173373772875139
11840,0.043741469249354584
11841,0.05878628037055208
11842,0.049027758765351856
11843,0.30811831227449954
11844,0.2893495552081255
11845,0.06701886916170481
11846,0.09830972265439782
11847,0.12003130592549735
11848,0.12325172309760933
11849,0.09895074524256212
11850,0.05453089010934826
11851,0.06534709113930534
11852,0.05791467720473858
11853,0.08302476065499442
11854,0.022027886432150135
11855,0.0744283637823609
11856,0.09938510300348728
11857,0.0660209522046742
11858,0.021301600811333074
11859,0.06161812102177228
11860,0.04034402576329648
11861,0.09374597672268947
11862,0.07901985333973982
11863,0.0314283385428592
11864,0.04612196693124697
11865,0.06644583485687422
11866,0.0324585488708434
11867,0.09465003852269158
11868,0.08530188251186062
11869,0.11124534856260213
11870,0.08066625043380359
11871,0.09571735502907594
11872,0.04430980087565781
11873,0.11498616624799854
11874,0.060841729097935
11875,0.024453508175485503
11876,0.01692988508838718
11877,0.07386173849320489
11878,0.029371788071946126
11879,0.06432099964307703
